TreeID,Conductance_mmol_m2s,date,spp,id,con,temp,water
PIEN31,263.5,2025-08-05T07:00:00Z,PIEN,31,263.5,heatwave,water
PIEN33,385.1,2025-08-05T07:00:00Z,PIEN,33,385.1,heatwave,drought
PIEN34,467.4,2025-08-05T07:00:00Z,PIEN,34,467.4,heatwave,water
PIEN35,276.9,2025-08-05T07:00:00Z,PIEN,35,276.9,heatwave,drought
PIEN38,384.6,2025-08-05T07:00:00Z,PIEN,38,384.6,heatwave,water
PIEN40,392.8,2025-08-05T07:00:00Z,PIEN,40,392.8,heatwave,drought
PIEN42,361.1,2025-08-05T07:00:00Z,PIEN,42,361.1,heatwave,water
PIEN45,351.6,2025-08-05T07:00:00Z,PIEN,45,351.6,heatwave,drought
PIEN46,400.8,2025-08-05T07:00:00Z,PIEN,46,400.8,heatwave,water
PIEN56,399.8,2025-08-05T07:00:00Z,PIEN,56,399.8,heatwave,drought
PIEN1,450,2025-08-12T07:00:00Z,PIEN,1,450,ambient,water
PIEN4,286.6,2025-08-12T07:00:00Z,PIEN,4,286.6,ambient,drought
PIEN9,151.1,2025-08-12T07:00:00Z,PIEN,9,151.1,ambient,water
PIEN14,353.7,2025-08-12T07:00:00Z,PIEN,14,353.7,ambient,drought
PIEN18,262.4,2025-08-12T07:00:00Z,PIEN,18,262.4,ambient,water
PIEN21,136.4,2025-08-12T07:00:00Z,PIEN,21,136.4,ambient,drought
PIEN24,393,2025-08-12T07:00:00Z,PIEN,24,393,ambient,water
PIEN26,179.7,2025-08-12T07:00:00Z,PIEN,26,179.7,ambient,drought
PIEN27,312.3,2025-08-12T07:00:00Z,PIEN,27,312.3,ambient,water
PIEN28,178,2025-08-12T07:00:00Z,PIEN,28,178,ambient,drought
PIEN31,272.6,2025-08-12T07:00:00Z,PIEN,31,272.6,heatwave,water
PIEN33,191.6,2025-08-12T07:00:00Z,PIEN,33,191.6,heatwave,drought
PIEN34,303.4,2025-08-12T07:00:00Z,PIEN,34,303.4,heatwave,water
PIEN35,152.5,2025-08-12T07:00:00Z,PIEN,35,152.5,heatwave,drought
PIEN38,365.8,2025-08-12T07:00:00Z,PIEN,38,365.8,heatwave,water
PIEN40,79.9,2025-08-12T07:00:00Z,PIEN,40,79.9,heatwave,drought
PIEN42,197.3,2025-08-12T07:00:00Z,PIEN,42,197.3,heatwave,water
PIEN45,104.3,2025-08-12T07:00:00Z,PIEN,45,104.3,heatwave,drought
PIEN46,178.1,2025-08-12T07:00:00Z,PIEN,46,178.1,heatwave,water
PIEN56,84.5,2025-08-12T07:00:00Z,PIEN,56,84.5,heatwave,drought
PIEN1,397.8,2025-08-19T07:00:00Z,PIEN,1,397.8,ambient,water
PIEN4,304.4,2025-08-19T07:00:00Z,PIEN,4,304.4,ambient,drought
PIEN9,228.5,2025-08-19T07:00:00Z,PIEN,9,228.5,ambient,water
PIEN14,135.3,2025-08-19T07:00:00Z,PIEN,14,135.3,ambient,drought
PIEN18,272,2025-08-19T07:00:00Z,PIEN,18,272,ambient,water
PIEN21,187.8,2025-08-19T07:00:00Z,PIEN,21,187.8,ambient,drought
PIEN24,276.5,2025-08-19T07:00:00Z,PIEN,24,276.5,ambient,water
PIEN26,141.1,2025-08-19T07:00:00Z,PIEN,26,141.1,ambient,drought
PIEN27,210.5,2025-08-19T07:00:00Z,PIEN,27,210.5,ambient,water
PIEN28,102.6,2025-08-19T07:00:00Z,PIEN,28,102.6,ambient,drought
PIEN31,203.1,2025-08-19T07:00:00Z,PIEN,31,203.1,heatwave,water
PIEN33,172.7,2025-08-19T07:00:00Z,PIEN,33,172.7,heatwave,drought
PIEN34,175.4,2025-08-19T07:00:00Z,PIEN,34,175.4,heatwave,water
PIEN35,148.8,2025-08-19T07:00:00Z,PIEN,35,148.8,heatwave,drought
PIEN38,171.7,2025-08-19T07:00:00Z,PIEN,38,171.7,heatwave,water
PIEN40,72.7,2025-08-19T07:00:00Z,PIEN,40,72.7,heatwave,drought
PIEN42,378.5,2025-08-19T07:00:00Z,PIEN,42,378.5,heatwave,water
PIEN45,75.6,2025-08-19T07:00:00Z,PIEN,45,75.6,heatwave,drought
PIEN46,341.8,2025-08-19T07:00:00Z,PIEN,46,341.8,heatwave,water
PIEN56,159.1,2025-08-19T07:00:00Z,PIEN,56,159.1,heatwave,drought
PIFL1,425.7,2025-07-22T07:00:00Z,PIFL,1,425.7,ambient,water
PIFL3,227.1,2025-07-22T07:00:00Z,PIFL,3,227.1,ambient,drought
PIFL9,118.7,2025-07-22T07:00:00Z,PIFL,9,118.7,ambient,water
PIFL10,398.7,2025-07-22T07:00:00Z,PIFL,10,398.7,ambient,drought
PIFL12,253.4,2025-07-22T07:00:00Z,PIFL,12,253.4,ambient,water
PIFL17,191.7,2025-07-22T07:00:00Z,PIFL,17,191.7,ambient,drought
PIFL21,314,2025-07-22T07:00:00Z,PIFL,21,314,ambient,water
PIFL27,234.9,2025-07-22T07:00:00Z,PIFL,27,234.9,ambient,drought
PIFL28,377.1,2025-07-22T07:00:00Z,PIFL,28,377.1,ambient,water
PIFL29,222.8,2025-07-22T07:00:00Z,PIFL,29,222.8,ambient,drought
PIFL36,364.6,2025-07-22T07:00:00Z,PIFL,36,364.6,heatwave,water
PIFL40,322.8,2025-07-22T07:00:00Z,PIFL,40,322.8,heatwave,drought
PIFL41,268,2025-07-22T07:00:00Z,PIFL,41,268,heatwave,water
PIFL43,221,2025-07-22T07:00:00Z,PIFL,43,221,heatwave,drought
PIFL46,232.5,2025-07-22T07:00:00Z,PIFL,46,232.5,heatwave,water
PIFL47,262.4,2025-07-22T07:00:00Z,PIFL,47,262.4,heatwave,drought
PIFL52,238.9,2025-07-22T07:00:00Z,PIFL,52,238.9,heatwave,water
PIFL54,188.3,2025-07-22T07:00:00Z,PIFL,54,188.3,heatwave,drought
PIFL55,331.5,2025-07-22T07:00:00Z,PIFL,55,331.5,heatwave,water
PIFL57,195.5,2025-07-22T07:00:00Z,PIFL,57,195.5,heatwave,drought
PIFL1,325.3,2025-07-29T07:00:00Z,PIFL,1,325.3,ambient,water
PIFL3,324.6,2025-07-29T07:00:00Z,PIFL,3,324.6,ambient,drought
PIFL9,100.5,2025-07-29T07:00:00Z,PIFL,9,100.5,ambient,water
PIFL10,158.5,2025-07-29T07:00:00Z,PIFL,10,158.5,ambient,drought
PIFL12,225,2025-07-29T07:00:00Z,PIFL,12,225,ambient,water
PIFL17,288.7,2025-07-29T07:00:00Z,PIFL,17,288.7,ambient,drought
PIFL21,254.7,2025-07-29T07:00:00Z,PIFL,21,254.7,ambient,water
PIFL27,285.8,2025-07-29T07:00:00Z,PIFL,27,285.8,ambient,drought
PIFL28,256.8,2025-07-29T07:00:00Z,PIFL,28,256.8,ambient,water
PIFL29,269.8,2025-07-29T07:00:00Z,PIFL,29,269.8,ambient,drought
PIFL36,284.8,2025-07-29T07:00:00Z,PIFL,36,284.8,heatwave,water
PIFL40,210.2,2025-07-29T07:00:00Z,PIFL,40,210.2,heatwave,drought
PIFL41,258.1,2025-07-29T07:00:00Z,PIFL,41,258.1,heatwave,water
PIFL43,245.1,2025-07-29T07:00:00Z,PIFL,43,245.1,heatwave,drought
PIFL46,345,2025-07-29T07:00:00Z,PIFL,46,345,heatwave,water
PIFL47,300.2,2025-07-29T07:00:00Z,PIFL,47,300.2,heatwave,drought
PIFL52,269.6,2025-07-29T07:00:00Z,PIFL,52,269.6,heatwave,water
PIFL54,215.8,2025-07-29T07:00:00Z,PIFL,54,215.8,heatwave,drought
PIFL55,287.1,2025-07-29T07:00:00Z,PIFL,55,287.1,heatwave,water
PIFL57,277.4,2025-07-29T07:00:00Z,PIFL,57,277.4,heatwave,drought
PIFL1,302.1,2025-08-05T07:00:00Z,PIFL,1,302.1,ambient,water
PIFL3,248.5,2025-08-05T07:00:00Z,PIFL,3,248.5,ambient,drought
PIFL9,258.8,2025-08-05T07:00:00Z,PIFL,9,258.8,ambient,water
PIFL10,391.4,2025-08-05T07:00:00Z,PIFL,10,391.4,ambient,drought
PIFL12,385.4,2025-08-05T07:00:00Z,PIFL,12,385.4,ambient,water
PIFL17,359.2,2025-08-05T07:00:00Z,PIFL,17,359.2,ambient,drought
PIFL21,307.5,2025-08-05T07:00:00Z,PIFL,21,307.5,ambient,water
PIFL27,280.4,2025-08-05T07:00:00Z,PIFL,27,280.4,ambient,drought
PIFL28,410.8,2025-08-05T07:00:00Z,PIFL,28,410.8,ambient,water
PIFL29,258.7,2025-08-05T07:00:00Z,PIFL,29,258.7,ambient,drought
PIFL36,322.4,2025-08-05T07:00:00Z,PIFL,36,322.4,heatwave,water
PIFL40,373.4,2025-08-05T07:00:00Z,PIFL,40,373.4,heatwave,drought
PIFL41,343.2,2025-08-05T07:00:00Z,PIFL,41,343.2,heatwave,water
PIFL43,372.6,2025-08-05T07:00:00Z,PIFL,43,372.6,heatwave,drought
PIFL46,361.1,2025-08-05T07:00:00Z,PIFL,46,361.1,heatwave,water
PIFL47,279.2,2025-08-05T07:00:00Z,PIFL,47,279.2,heatwave,drought
PIFL52,374,2025-08-05T07:00:00Z,PIFL,52,374,heatwave,water
PIFL54,241.7,2025-08-05T07:00:00Z,PIFL,54,241.7,heatwave,drought
PIFL55,475.5,2025-08-05T07:00:00Z,PIFL,55,475.5,heatwave,water
PIFL57,280.8,2025-08-05T07:00:00Z,PIFL,57,280.8,heatwave,drought
PIFL1,356.5,2025-08-12T07:00:00Z,PIFL,1,356.5,ambient,water
PIFL3,388.2,2025-08-12T07:00:00Z,PIFL,3,388.2,ambient,drought
PIFL9,182.4,2025-08-12T07:00:00Z,PIFL,9,182.4,ambient,water
PIFL10,380,2025-08-12T07:00:00Z,PIFL,10,380,ambient,drought
PIFL12,332.3,2025-08-12T07:00:00Z,PIFL,12,332.3,ambient,water
PIFL17,429.2,2025-08-12T07:00:00Z,PIFL,17,429.2,ambient,drought
PIFL21,404.1,2025-08-12T07:00:00Z,PIFL,21,404.1,ambient,water
PIFL27,263.5,2025-08-12T07:00:00Z,PIFL,27,263.5,ambient,drought
PIFL28,312.4,2025-08-12T07:00:00Z,PIFL,28,312.4,ambient,water
PIFL29,227.9,2025-08-12T07:00:00Z,PIFL,29,227.9,ambient,drought
PIFL36,327.6,2025-08-12T07:00:00Z,PIFL,36,327.6,heatwave,water
PIFL40,294.1,2025-08-12T07:00:00Z,PIFL,40,294.1,heatwave,drought
PIFL41,315.1,2025-08-12T07:00:00Z,PIFL,41,315.1,heatwave,water
PIFL43,373.2,2025-08-12T07:00:00Z,PIFL,43,373.2,heatwave,drought
PIFL46,342.6,2025-08-12T07:00:00Z,PIFL,46,342.6,heatwave,water
PIFL47,387.2,2025-08-12T07:00:00Z,PIFL,47,387.2,heatwave,drought
PIFL52,369.9,2025-08-12T07:00:00Z,PIFL,52,369.9,heatwave,water
PIFL54,289.3,2025-08-12T07:00:00Z,PIFL,54,289.3,heatwave,drought
PIFL55,388.1,2025-08-12T07:00:00Z,PIFL,55,388.1,heatwave,water
PIFL57,365.7,2025-08-12T07:00:00Z,PIFL,57,365.7,heatwave,drought
PIFL1,372.9,2025-08-19T07:00:00Z,PIFL,1,372.9,ambient,water
PIFL3,251.4,2025-08-19T07:00:00Z,PIFL,3,251.4,ambient,drought
PIFL9,239.1,2025-08-19T07:00:00Z,PIFL,9,239.1,ambient,water
PIFL10,320.5,2025-08-19T07:00:00Z,PIFL,10,320.5,ambient,drought
PIFL12,308.3,2025-08-19T07:00:00Z,PIFL,12,308.3,ambient,water
PIFL17,176.2,2025-08-19T07:00:00Z,PIFL,17,176.2,ambient,drought
PIFL21,360.1,2025-08-19T07:00:00Z,PIFL,21,360.1,ambient,water
PIFL27,172.8,2025-08-19T07:00:00Z,PIFL,27,172.8,ambient,drought
PIFL28,283.4,2025-08-19T07:00:00Z,PIFL,28,283.4,ambient,water
PIFL29,408.7,2025-08-19T07:00:00Z,PIFL,29,408.7,ambient,drought
PIFL36,319.4,2025-08-19T07:00:00Z,PIFL,36,319.4,heatwave,water
PIFL40,283.3,2025-08-19T07:00:00Z,PIFL,40,283.3,heatwave,drought
PIFL41,394.5,2025-08-19T07:00:00Z,PIFL,41,394.5,heatwave,water
PIFL43,469.8,2025-08-19T07:00:00Z,PIFL,43,469.8,heatwave,drought
PIFL46,406.7,2025-08-19T07:00:00Z,PIFL,46,406.7,heatwave,water
PIFL47,280.4,2025-08-19T07:00:00Z,PIFL,47,280.4,heatwave,drought
PIFL52,329.2,2025-08-19T07:00:00Z,PIFL,52,329.2,heatwave,water
PIFL54,303.4,2025-08-19T07:00:00Z,PIFL,54,303.4,heatwave,drought
PIFL55,263.4,2025-08-19T07:00:00Z,PIFL,55,263.4,heatwave,water
PIFL57,300.5,2025-08-19T07:00:00Z,PIFL,57,300.5,heatwave,drought
PIPO1,430.1,2025-07-21T07:00:00Z,PIPO,1,430.1,ambient,water
PIPO2,238.7,2025-07-21T07:00:00Z,PIPO,2,238.7,ambient,drought
PIPO5,180.4,2025-07-21T07:00:00Z,PIPO,5,180.4,ambient,water
PIPO10,180.8,2025-07-21T07:00:00Z,PIPO,10,180.8,ambient,drought
PIPO11,438.1,2025-07-21T07:00:00Z,PIPO,11,438.1,ambient,water
PIPO16,221.2,2025-07-21T07:00:00Z,PIPO,16,221.2,ambient,drought
PIPO18,121.4,2025-07-21T07:00:00Z,PIPO,18,121.4,ambient,water
PIPO19,187.2,2025-07-21T07:00:00Z,PIPO,19,187.2,ambient,drought
PIPO20,170.6,2025-07-21T07:00:00Z,PIPO,20,170.6,ambient,water
PIPO22,109.4,2025-07-21T07:00:00Z,PIPO,22,109.4,ambient,drought
PIPO31,120.3,2025-07-21T07:00:00Z,PIPO,31,120.3,heatwave,water
PIPO32,242.3,2025-07-21T07:00:00Z,PIPO,32,242.3,heatwave,drought
PIPO35,61.5,2025-07-21T07:00:00Z,PIPO,35,61.5,heatwave,water
PIPO48,133.8,2025-07-21T07:00:00Z,PIPO,48,133.8,heatwave,drought
PIPO51,278.4,2025-07-21T07:00:00Z,PIPO,51,278.4,heatwave,water
PIPO52,214.9,2025-07-21T07:00:00Z,PIPO,52,214.9,heatwave,drought
PIPO53,266.6,2025-07-21T07:00:00Z,PIPO,53,266.6,heatwave,water
PIPO55,134.5,2025-07-21T07:00:00Z,PIPO,55,134.5,heatwave,drought
PIPO56,105.7,2025-07-21T07:00:00Z,PIPO,56,105.7,heatwave,water
PIPO58,270.6,2025-07-21T07:00:00Z,PIPO,58,270.6,heatwave,drought
PIPO1,266,2025-07-28T07:00:00Z,PIPO,1,266,ambient,water
PIPO2,289.9,2025-07-28T07:00:00Z,PIPO,2,289.9,ambient,drought
PIPO5,124.1,2025-07-28T07:00:00Z,PIPO,5,124.1,ambient,water
PIPO10,225.5,2025-07-28T07:00:00Z,PIPO,10,225.5,ambient,drought
PIPO11,192.3,2025-07-28T07:00:00Z,PIPO,11,192.3,ambient,water
PIPO16,234.5,2025-07-28T07:00:00Z,PIPO,16,234.5,ambient,drought
PIPO18,96.5,2025-07-28T07:00:00Z,PIPO,18,96.5,ambient,water
PIPO19,116.5,2025-07-28T07:00:00Z,PIPO,19,116.5,ambient,drought
PIPO20,165.2,2025-07-28T07:00:00Z,PIPO,20,165.2,ambient,water
PIPO22,264.9,2025-07-28T07:00:00Z,PIPO,22,264.9,ambient,drought
PIPO31,328.1,2025-07-28T07:00:00Z,PIPO,31,328.1,heatwave,water
PIPO32,248.9,2025-07-28T07:00:00Z,PIPO,32,248.9,heatwave,drought
PIPO35,133.1,2025-07-28T07:00:00Z,PIPO,35,133.1,heatwave,water
PIPO48,214.8,2025-07-28T07:00:00Z,PIPO,48,214.8,heatwave,drought
PIPO51,253,2025-07-28T07:00:00Z,PIPO,51,253,heatwave,water
PIPO52,156.9,2025-07-28T07:00:00Z,PIPO,52,156.9,heatwave,drought
PIPO53,160.5,2025-07-28T07:00:00Z,PIPO,53,160.5,heatwave,water
PIPO55,185.1,2025-07-28T07:00:00Z,PIPO,55,185.1,heatwave,drought
PIPO56,127.3,2025-07-28T07:00:00Z,PIPO,56,127.3,heatwave,water
PIPO58,163.9,2025-07-28T07:00:00Z,PIPO,58,163.9,heatwave,drought
PIPO1,362,2025-08-04T07:00:00Z,PIPO,1,362,ambient,water
PIPO2,159.6,2025-08-04T07:00:00Z,PIPO,2,159.6,ambient,drought
PIPO5,234.7,2025-08-04T07:00:00Z,PIPO,5,234.7,ambient,water
PIPO10,234.7,2025-08-04T07:00:00Z,PIPO,10,234.7,ambient,drought
PIPO11,266.5,2025-08-04T07:00:00Z,PIPO,11,266.5,ambient,water
PIPO16,390.6,2025-08-04T07:00:00Z,PIPO,16,390.6,ambient,drought
PIPO18,143.3,2025-08-04T07:00:00Z,PIPO,18,143.3,ambient,water
PIPO19,144.5,2025-08-04T07:00:00Z,PIPO,19,144.5,ambient,drought
PIPO20,144.6,2025-08-04T07:00:00Z,PIPO,20,144.6,ambient,water
PIPO22,157.3,2025-08-04T07:00:00Z,PIPO,22,157.3,ambient,drought
PIPO31,196.7,2025-08-04T07:00:00Z,PIPO,31,196.7,heatwave,water
PIPO32,262.6,2025-08-04T07:00:00Z,PIPO,32,262.6,heatwave,drought
PIPO35,200.5,2025-08-04T07:00:00Z,PIPO,35,200.5,heatwave,water
PIPO48,243.4,2025-08-04T07:00:00Z,PIPO,48,243.4,heatwave,drought
PIPO51,243.9,2025-08-04T07:00:00Z,PIPO,51,243.9,heatwave,water
PIPO52,267.4,2025-08-04T07:00:00Z,PIPO,52,267.4,heatwave,drought
PIPO53,185.5,2025-08-04T07:00:00Z,PIPO,53,185.5,heatwave,water
PIPO55,148.7,2025-08-04T07:00:00Z,PIPO,55,148.7,heatwave,drought
PIPO56,136.6,2025-08-04T07:00:00Z,PIPO,56,136.6,heatwave,water
PIPO58,128.6,2025-08-04T07:00:00Z,PIPO,58,128.6,heatwave,drought
PIPO1,110.4,2025-08-11T07:00:00Z,PIPO,1,110.4,ambient,water
PIPO2,110.8,2025-08-11T07:00:00Z,PIPO,2,110.8,ambient,drought
PIPO5,206.1,2025-08-11T07:00:00Z,PIPO,5,206.1,ambient,water
PIPO10,150.8,2025-08-11T07:00:00Z,PIPO,10,150.8,ambient,drought
PIPO11,285.8,2025-08-11T07:00:00Z,PIPO,11,285.8,ambient,water
PIPO16,164,2025-08-11T07:00:00Z,PIPO,16,164,ambient,drought
PIPO18,175.1,2025-08-11T07:00:00Z,PIPO,18,175.1,ambient,water
PIPO19,169.8,2025-08-11T07:00:00Z,PIPO,19,169.8,ambient,drought
PIPO20,131.8,2025-08-11T07:00:00Z,PIPO,20,131.8,ambient,water
PIPO22,171.3,2025-08-11T07:00:00Z,PIPO,22,171.3,ambient,drought
PIPO31,251.7,2025-08-11T07:00:00Z,PIPO,31,251.7,heatwave,water
PIPO32,121.8,2025-08-11T07:00:00Z,PIPO,32,121.8,heatwave,drought
PIPO35,279.6,2025-08-11T07:00:00Z,PIPO,35,279.6,heatwave,water
PIPO48,95.3,2025-08-11T07:00:00Z,PIPO,48,95.3,heatwave,drought
PIPO51,280.5,2025-08-11T07:00:00Z,PIPO,51,280.5,heatwave,water
PIPO52,325.5,2025-08-11T07:00:00Z,PIPO,52,325.5,heatwave,drought
PIPO53,340.2,2025-08-11T07:00:00Z,PIPO,53,340.2,heatwave,water
PIPO55,74.8,2025-08-11T07:00:00Z,PIPO,55,74.8,heatwave,drought
PIPO56,257.3,2025-08-11T07:00:00Z,PIPO,56,257.3,heatwave,water
PIPO58,98.1,2025-08-11T07:00:00Z,PIPO,58,98.1,heatwave,drought
PIPO1,151.9,2025-08-18T07:00:00Z,PIPO,1,151.9,ambient,water
PIPO2,90.8,2025-08-18T07:00:00Z,PIPO,2,90.8,ambient,drought
PIPO5,125.3,2025-08-18T07:00:00Z,PIPO,5,125.3,ambient,water
PIPO10,124.6,2025-08-18T07:00:00Z,PIPO,10,124.6,ambient,drought
PIPO11,86,2025-08-18T07:00:00Z,PIPO,11,86,ambient,water
PIPO16,149.6,2025-08-18T07:00:00Z,PIPO,16,149.6,ambient,drought
PIPO18,133.8,2025-08-18T07:00:00Z,PIPO,18,133.8,ambient,water
PIPO19,133.1,2025-08-18T07:00:00Z,PIPO,19,133.1,ambient,drought
PIPO20,118.9,2025-08-18T07:00:00Z,PIPO,20,118.9,ambient,water
PIPO22,200.9,2025-08-18T07:00:00Z,PIPO,22,200.9,ambient,drought
PIPO31,147.9,2025-08-18T07:00:00Z,PIPO,31,147.9,heatwave,water
PIPO32,102.7,2025-08-18T07:00:00Z,PIPO,32,102.7,heatwave,drought
PIPO35,206.7,2025-08-18T07:00:00Z,PIPO,35,206.7,heatwave,water
PIPO48,168.2,2025-08-18T07:00:00Z,PIPO,48,168.2,heatwave,drought
PIPO51,95.7,2025-08-18T07:00:00Z,PIPO,51,95.7,heatwave,water
PIPO52,96,2025-08-18T07:00:00Z,PIPO,52,96,heatwave,drought
PIPO53,199.4,2025-08-18T07:00:00Z,PIPO,53,199.4,heatwave,water
PIPO55,77.9,2025-08-18T07:00:00Z,PIPO,55,77.9,heatwave,drought
PIPO56,116.6,2025-08-18T07:00:00Z,PIPO,56,116.6,heatwave,water
PIPO58,86.6,2025-08-18T07:00:00Z,PIPO,58,86.6,heatwave,drought
PIPO1,197.6,2025-08-25T07:00:00Z,PIPO,1,197.6,ambient,water
PIPO2,88.4,2025-08-25T07:00:00Z,PIPO,2,88.4,ambient,drought
PIPO5,118.1,2025-08-25T07:00:00Z,PIPO,5,118.1,ambient,water
PIPO10,71.9,2025-08-25T07:00:00Z,PIPO,10,71.9,ambient,drought
PIPO11,215.9,2025-08-25T07:00:00Z,PIPO,11,215.9,ambient,water
PIPO16,138.5,2025-08-25T07:00:00Z,PIPO,16,138.5,ambient,drought
PIPO18,165.2,2025-08-25T07:00:00Z,PIPO,18,165.2,ambient,water
PIPO19,76.8,2025-08-25T07:00:00Z,PIPO,19,76.8,ambient,drought
PIPO20,147.3,2025-08-25T07:00:00Z,PIPO,20,147.3,ambient,water
PIPO22,162.9,2025-08-25T07:00:00Z,PIPO,22,162.9,ambient,drought
PIPO31,164.8,2025-08-25T07:00:00Z,PIPO,31,164.8,heatwave,water
PIPO32,90.7,2025-08-25T07:00:00Z,PIPO,32,90.7,heatwave,drought
PIPO35,96,2025-08-25T07:00:00Z,PIPO,35,96,heatwave,water
PIPO48,80.5,2025-08-25T07:00:00Z,PIPO,48,80.5,heatwave,drought
PIPO51,179.3,2025-08-25T07:00:00Z,PIPO,51,179.3,heatwave,water
PIPO52,111.6,2025-08-25T07:00:00Z,PIPO,52,111.6,heatwave,drought
PIPO53,240,2025-08-25T07:00:00Z,PIPO,53,240,heatwave,water
PIPO55,88.3,2025-08-25T07:00:00Z,PIPO,55,88.3,heatwave,drought
PIPO56,229.9,2025-08-25T07:00:00Z,PIPO,56,229.9,heatwave,water
PIPO58,130.7,2025-08-25T07:00:00Z,PIPO,58,130.7,heatwave,drought
PSME3,221.1,2025-07-21T07:00:00Z,PSME,3,221.1,ambient,water
PSME6,152.9,2025-07-21T07:00:00Z,PSME,6,152.9,ambient,drought
PSME12,230.7,2025-07-21T07:00:00Z,PSME,12,230.7,ambient,water
PSME15,237.8,2025-07-21T07:00:00Z,PSME,15,237.8,ambient,drought
PSME17,102.3,2025-07-21T07:00:00Z,PSME,17,102.3,ambient,water
PSME20,299.5,2025-07-21T07:00:00Z,PSME,20,299.5,ambient,drought
